PM2.5,PM10,O3,NO2,SO2,CO,temperature,humidity,Hour,DayOfWeek,Is_Weekend,Month,Is_Heating,temperature_lag1,temperature_lag2,temperature_lag3,humidity_lag1,humidity_lag2,humidity_lag3,PM2.5_lag1,PM2.5_lag2,PM2.5_lag3,PM10_lag1,PM10_lag2,PM10_lag3,O3_lag1,O3_lag2,O3_lag3,NO2_lag1,NO2_lag2,NO2_lag3,SO2_lag1,SO2_lag2,SO2_lag3,CO_lag1,CO_lag2,CO_lag3,temp_rolling3_mean,humid_rolling3_mean,temp_rolling6_diff
-1.2218038366238253,-1.0329805110618058,-1.3712592440050533,-1.1132778494489712,0.49806587438831695,0.2326966963080185,-1.45730247956134,0.23528180377711055,19,4,0,1,1,-1.1832758204089333,-0.8620950961652987,-0.6211847779990758,-0.23397303379858378,-0.7024559259185107,-1.1701658690906658,-1.596171999611932,-1.970331307404088,-2.34425089634463,-1.4450458852026042,-1.8568624263878304,-2.222494119216675,-1.0532492440219348,-0.6306003451654993,-0.26124534182801135,-1.5100839804953636,-1.9729484307503158,-2.3694777450021727,0.4974257865275588,-1.1510142545899207,-1.1520669396906251,-0.1316938743263304,-0.49585494363336063,-0.8601142280578494,-1.179855346636858,-0.24029100495361552,0.7380537614224495
-1.034253352114548,-0.8495097268501486,-1.5292869462807717,-0.9151248697237188,0.49806587438831695,0.2326966963080185,-1.6648538215456548,0.4372195302673374,20,4,0,1,1,-1.454388951595347,-1.1807163402438767,-0.8599202882962915,0.23678033589722,-0.23213673715305388,-0.7003062592275165,-1.2211001392101237,-1.5953006908542111,-1.969268151045151,-1.0322971826902934,-1.4441837962164912,-1.8557393180929849,-1.3690702083173323,-1.0513909190363804,-0.6291731786018401,-1.1137030225048594,-1.5104414375245159,-1.9730324541264406,0.4974257865275588,0.49678570085222384,-1.1520669396906251,0.23139051576007372,-0.13272204333664683,-0.4969324270996195,-1.4485061118278946,0.15103334915461836,1.1662155726769394
-0.90921969577503,-0.7119066386914057,-1.6346387477979172,-0.7830228832402172,0.49806587438831695,0.595717012690137,-1.792577724305233,0.571844681260822,21,4,0,1,1,-1.6617107577967223,-1.4515443977106677,-1.1782343020259125,0.4385317800525645,0.23818245161240295,-0.2304466493643672,-1.0335642090092194,-1.2202700743043342,-1.5942854057456726,-0.8488533149070442,-1.031505166045152,-1.4431401668288335,-1.526980690465031,-1.3669838494395412,-1.0496621349147872,-0.9155125435096074,-1.1140068719024019,-1.510512948104753,0.4974257865275588,0.49678570085222384,0.49614561636311577,0.23139051576007372,0.23041085696006736,-0.13375062614138955,-1.6526806933730824,0.42726230499572443,1.1662155726769394
-0.7841860394355119,-0.6201712465855771,-1.6873146485564898,-0.7169718899984664,0.49806587438831695,0.595717012690137,-1.8724051635299694,0.6391572567575642,22,4,0,1,1,-1.789293407766799,-1.6586482063617436,-1.4488012136960902,0.5730327428227941,0.43974781822617015,0.23941296049878213,-0.9085402555419501,-1.0327547660293959,-1.219302660446194,-0.7112704140696072,-0.8480924415245568,-1.0305410155646821,-1.6322543452301634,-1.5247803146411216,-1.3650288521494975,-0.7833855575127728,-0.9157895890913448,-1.114067657229021,0.4974257865275588,0.49678570085222384,0.49614561636311577,0.5944749058464774,0.23041085696006736,0.22943117481684078,-1.7923790912724216,0.5653767829162775,0.7769775624455848
-0.7216692112657529,-0.5284358544797485,-1.7399905493150625,-0.6509208967567156,0.49806587438831695,0.9587373290722555,-1.936267114909759,0.7064698322543065,23,4,0,1,1,-1.8690325639980971,-1.7860967039931748,-1.655705322620344,0.640283224207909,0.574124729302015,0.4407813647258461,-0.7835163020746806,-0.9077445605127702,-1.031811287796455,-0.6195484801779826,-0.7105328981341104,-0.8471636150028372,-1.6848911726127298,-1.6299779581088418,-1.5227122107668527,-0.7173220645143554,-0.7836447338839734,-0.915845011791155,0.4974257865275588,0.49678570085222384,0.49614561636311577,0.5944749058464774,0.5935437572567812,0.22943117481684078,-1.883720351437374,0.6574531015299792,0.1541967460754178
-0.6591523830959938,-0.48256815842683426,-1.7926664500736353,-0.5848699035149648,0.49806587438831695,0.9587373290722555,-1.9841635784446008,0.7737824077510488,0,5,1,1,1,-1.9328238889831357,-1.8657520150128193,-1.7830309281121925,0.7075337055930238,0.6413131848399374,0.5750269675438888,-0.7210043253410459,-0.7827343549961445,-0.9068170393632953,-0.527826546286358,-0.6188265358738128,-0.7096305645814535,-1.7375279999952962,-1.682576779842702,-1.6278344498450896,-0.6512585715159381,-0.7175723062802877,-0.7836965814992443,0.4974257865275588,0.49678570085222384,0.49614561636311577,0.957559295932881,0.5935437572567812,0.5926129757750708,-1.9481965350832229,0.7265103404902556,-0.39073646824847863
-0.5966355549262348,-0.39083276632100566,-1.845342350832208,-0.518818910273214,0.49806587438831695,1.3217576454543745,-2.0320600419794426,0.8410949832477911,1,5,1,1,1,-1.9806673827219148,-1.9294762638285345,-1.8626094315445978,0.7747841869781387,0.7085016403778598,0.6421497689529101,-0.6584923486074112,-0.7202292522378317,-0.7818227909301358,-0.48196557934054557,-0.5271201736135152,-0.6179418643005309,-1.7901648273778623,-1.735175601576562,-1.6803955693842079,-0.5851950785175207,-0.6514998786766021,-0.7176223663532889,0.4974257865275588,0.49678570085222384,0.49614561636311577,0.957559295932881,0.956676657553495,0.5926129757750708,-2.00192668812143,0.7955675794505321,-0.7799744784798331
-0.5341187267564756,-0.34496507026809137,-1.8980182515907809,-0.45276791703146324,0.49806587438831695,1.3217576454543745,-2.0639910176693372,0.9084075587445334,2,5,1,1,1,-2.0285108764606936,-1.9772694504403214,-1.9262722342905216,0.8420346683632535,0.7756900959157822,0.7092725703619315,-0.5959803718737765,-0.657724149479519,-0.719325666713556,-0.39024364544892093,-0.4812669924833663,-0.5262531640196084,-1.8428016547604287,-1.7877744233104222,-1.7329566889233263,-0.5191315855191034,-0.5854274510729164,-0.6515481512073336,0.4974257865275588,0.49678570085222384,0.49614561636311577,1.3206436860192852,0.956676657553495,0.9557947767333007,-2.044910810551996,0.8646248184108086,-1.0135172846186455
-0.47160189858671664,-0.29909737421517707,-1.8980182515907809,-0.38671692378971245,0.49806587438831695,1.6847779618364926,-2.095921993359232,0.9084075587445334,3,5,1,1,1,-2.060406538953213,-2.025062637052108,-1.974019336349965,0.9092851497483683,0.8428785514537046,0.7763953717709529,-0.5334683951401418,-0.5952190467212061,-0.6568285424969763,-0.3443826785031086,-0.3895606302230687,-0.4804088138791472,-1.8954384821429948,-1.8403732450442825,-1.7855178084624448,-0.4530680925206861,-0.5193550234692307,-0.5854739360613782,0.4974257865275588,0.49678570085222384,0.49614561636311577,1.3206436860192852,1.3198095578502091,0.9557947767333007,-2.0825219176787413,0.91066297771766,-1.130288687688052
-0.47160189858671664,-0.2532296781622628,-1.9506941523493535,-0.32066593054796166,0.49806587438831695,1.6847779618364926,-2.1278529690491266,0.9757201342412757,4,5,1,1,1,-2.092302201445732,-2.0569247614599657,-2.0217664384094083,0.9092851497483683,0.910067006991627,0.8435181731799741,-0.47095641840650704,-0.5327139439628933,-0.5943314182803966,-0.2985217115572963,-0.34370744909291995,-0.38872011359822467,-1.8954384821429948,-1.8929720667781424,-1.838078928001563,-0.38700459952226873,-0.453282595865545,-0.5193997209154229,0.4974257865275588,0.49678570085222384,0.49614561636311577,1.6837280761056885,1.3198095578502091,1.318976577691531,-2.1147600095016656,0.9567011370245103,-1.2081362897343229
-0.4090850704169576,-0.2532296781622628,-2.0033700531079264,-0.32066593054796166,0.49806587438831695,1.6847779618364926,-2.1438184568940737,0.9757201342412757,5,5,1,1,1,-2.1241978639382513,-2.088786885867824,-2.05359783978237,0.9765356311334831,0.910067006991627,0.9106409745889955,-0.47095641840650704,-0.4702088412045805,-0.5318342940638168,-0.25266074461148397,-0.29785426796277115,-0.34287576345776344,-1.9480753095255612,-1.8929720667781424,-1.8906400475406815,-0.3209411065238514,-0.3872101682618593,-0.4533255057694675,0.4974257865275588,0.49678570085222384,0.49614561636311577,1.6837280761056885,1.6829424581469226,1.318976577691531,-2.1416250860207695,0.9797202166779365,-1.285983891780594
-0.47160189858671664,-0.29909737421517707,-1.9506941523493535,-0.38671692378971245,0.49806587438831695,1.3217576454543745,-2.111887481204179,0.9084075587445334,6,5,1,1,1,-2.1401456951845113,-2.1206490102756814,-2.085429241155332,0.9765356311334831,0.9772554625295494,0.9106409745889955,-0.4084444416728723,-0.4702088412045805,-0.46933716984723706,-0.25266074461148397,-0.25200108683262235,-0.29703141331730215,-2.0007121369081275,-1.9455708885120027,-1.8906400475406815,-0.3209411065238514,-0.32113774065817363,-0.38725129062351216,0.4974257865275588,0.49678570085222384,0.49614561636311577,1.6837280761056885,1.6829424581469226,1.6821583786497605,-2.1469981013245896,0.9797202166779365,-1.4027552948500002
-0.6591523830959938,-0.43670046237391996,-1.845342350832208,-0.5848699035149648,0.49806587438831695,0.9587373290722555,-2.0160945541344955,0.7737824077510488,7,5,1,1,1,-2.1082500326919917,-2.1365800724796102,-2.1172606425282945,0.9092851497483683,0.9772554625295494,0.9777637759980168,-0.47095641840650704,-0.40770373844626767,-0.46933716984723706,-0.2985217115572963,-0.25200108683262235,-0.2511870631768409,-1.9480753095255612,-1.9981697102458629,-1.9432011670798,-0.38700459952226873,-0.32113774065817363,-0.3211770754775568,0.4974257865275588,0.49678570085222384,0.49614561636311577,1.3206436860192852,1.6829424581469226,1.6821583786497605,-2.1093869941978447,0.91066297771766,-1.3638314938268647
-0.90921969577503,-0.6660389426384914,-1.6346387477979172,-0.9151248697237188,0.49806587438831695,0.595717012690137,-1.8245086999951277,0.5045321057640797,8,5,1,1,1,-2.012563045214434,-2.1047179480717526,-2.1331763432147755,0.7747841869781387,0.910067006991627,0.9777637759980168,-0.6584923486074112,-0.4702088412045805,-0.4068400456306573,-0.43610461239473325,-0.29785426796277115,-0.2511870631768409,-1.8428016547604287,-1.9455708885120027,-1.9957622866189184,-0.5851950785175207,-0.3872101682618593,-0.3211770754775568,0.4974257865275588,0.49678570085222384,0.49614561636311577,0.957559295932881,1.3198095578502091,1.6821583786497605,-2.00192668812143,0.7495294201436808,-0.8967458815492394
-1.2843206647935843,-0.9871128150088915,-1.3185833432464806,-1.3114308291742236,-1.1489126918405357,0.2326966963080185,-1.4892334552512345,0.100656652783626,9,5,1,1,1,-1.8211890702593185,-2.0091315748481793,-2.1013449418418135,0.5057822614376793,0.7756900959157822,0.9106409745889955,-0.9085402555419501,-0.657724149479519,-0.46933716984723706,-0.6654094471237949,-0.4354138113532175,-0.29703141331730215,-1.6322543452301634,-1.8403732450442825,-1.9432011670798,-0.9155125435096074,-0.5854274510729164,-0.38725129062351216,0.4974257865275588,0.49678570085222384,0.49614561636311577,0.5944749058464774,0.956676657553495,1.318976577691531,-1.7923790912724216,0.4733004643025748,-0.07934606006339509
-1.6594216338121386,-1.3999220794851202,-0.9498520379364714,-1.7737877818664791,-1.1489126918405357,-0.1303236200741004,-1.1379927226623938,-0.37053137569357,10,5,1,1,1,-1.486284614087866,-1.8179588284010324,-2.005850737722927,0.10227937312699036,0.5069362737640926,0.7763953717709529,-1.2836121159437583,-0.9077445605127702,-0.6568285424969763,-0.9864362157444811,-0.6646797170039616,-0.4345644637386859,-1.316433380934766,-1.6299779581088418,-1.838078928001563,-1.3118935015001116,-0.9157895890913448,-0.5854739360613782,-1.1499628398217756,0.49678570085222384,0.49614561636311577,0.23139051576007372,0.5935437572567812,0.9557947767333007,-1.4968632495622811,0.08197611019434185,0.7769775624455848
-2.034522602830693,-1.7668636479084343,-0.5811207326264622,-2.104042748075233,-1.1489126918405357,-0.49334393645621893,-0.8027174779185005,-0.841719404170766,11,5,1,1,1,-1.1354323266701545,-1.4834065221185257,-1.8148623294851545,-0.3684739965688134,0.10380554053655815,0.5079041661348674,-1.6586839763455667,-1.282775177062647,-0.9068170393632953,-1.399184918256792,-0.9856519849150032,-0.6637862144409922,-0.9479755892568021,-1.314385027705681,-1.6278344498450896,-1.774337952489033,-1.312224154713459,-0.915845011791155,-1.1499628398217756,-1.1510142545899207,0.49614561636311577,-0.1316938743263304,0.23041085696006736,0.5926129757750708,-1.1529902701177543,-0.3784054828741686,1.5165297818851582
-2.2845899155097293,-2.0879375202788344,-0.26506532807502586,-2.368246721042236,-1.1489126918405357,-0.8563642528383374,-0.5632351602442911,-1.1782822816544773,12,5,1,1,1,-0.8005278704987022,-1.13292315363209,-1.4806326150690525,-0.8392273662646172,-0.3665136482288987,0.10516735768073947,-2.033755836747375,-1.657805793612524,-1.2817997846627738,-1.7660726538232905,-1.3983306150863424,-0.984696665424221,-0.5795177975788384,-0.9461932755686601,-1.3124677326103793,-2.1046554174811196,-1.7747311479392587,-1.312290302666887,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-0.4947782644127341,-0.13272204333664683,0.22943117481684078,-0.8413553824961517,-0.8157679962892528,1.8668439910933774
-2.4721404000190064,-2.2714083044904916,-0.05436172504073488,-2.500348707525738,-1.1489126918405357,-0.8563642528383374,-0.45147674532966003,-1.3802200081447042,13,5,1,1,1,-0.5613104018048077,-0.7983708473495831,-1.1304871999664694,-1.1754797731901914,-0.8368328369943555,-0.36469225218240986,-2.2838037436819136,-2.0328364101624006,-1.6567825299622523,-2.087099422443977,-1.7651560641275328,-1.3972958166883722,-0.26369683328344085,-0.5780015234316391,-0.9445398958365504,-2.3689093894747892,-2.105093285957687,-1.7748098086885744,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-0.8578626544991378,-0.49585494363336063,-0.13375062614138955,-0.6103157244318602,-1.1610541910906358,1.6722249859777
-2.5346572281887654,-2.36314369659632,0.10366597723498334,-2.5663997007674886,-1.1489126918405357,-1.219384569220456,-0.40358028179481814,-1.5148451591381886,14,5,1,1,1,-0.4496755830809904,-0.5594049142906496,-0.7962574855503672,-1.3772312173455359,-1.1727751146839676,-0.8345518620455592,-2.471339673882818,-2.282856821195652,-2.031765275261731,-2.2705432902272262,-2.0861283320385744,-1.7640506178120623,-0.05314952375317579,-0.26240859302847835,-0.5766120590627217,-2.5010363754716236,-2.3693829963724298,-2.1051808844183513,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-0.8578626544991378,-0.8589878439300744,-0.4969324270996195,-0.47599034183634187,-1.3912449876248907,0.9715965675612621
-2.4721404000190064,-2.317276000543406,0.0509900764764106,-2.500348707525738,-1.1489126918405357,-1.219384569220456,-0.43551125748471264,-1.4475325836414465,15,5,1,1,1,-0.40183208934221154,-0.44788747886314745,-0.5575219752531516,-1.5117321801157655,-1.3743404812977347,-1.1701658690906658,-2.5338516506164526,-2.4703721294705905,-2.28175377212805,-2.362265224118851,-2.2695410565591696,-2.084961068795291,0.10476095839452298,-0.05201330609303781,-0.26124534182801135,-2.567099868470041,-2.501527851579801,-2.3694777450021727,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.2209470445855415,-0.8589878439300744,-0.8601142280578494,-0.43300621940577616,-1.4833213062385928,0.11527294505228215
-2.2845899155097293,-2.1338052163317487,-0.2123894273164531,-2.3021957278004854,-1.1489126918405357,-0.8563642528383374,-0.5632351602442911,-1.1782822816544773,16,5,1,1,1,-0.4337277518347307,-0.4000942922513608,-0.44611207044778434,-1.4444816987306506,-1.5087173923735795,-1.3715342733177298,-2.471339673882818,-2.5328772322289033,-2.4692451447777892,-2.3164042571730383,-2.361247418819467,-2.2683384693571362,0.052124131011956724,0.1057831591085426,-0.05100086367153776,-2.5010363754716236,-2.567600279183487,-2.501626175294083,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-1.2209470445855415,-1.2221207442267883,-0.8601142280578494,-0.47061732653252114,-1.4142640672783162,-0.7021268764335623
-1.9094889464911748,-1.8127313439613486,-0.5811207326264622,-1.9058897683499807,0.49806587438831695,-0.49334393645621893,-0.8186829657634479,-0.7070942531772814,17,5,1,1,1,-0.5613104018048077,-0.43195641665921847,-0.3983649683883412,-1.1754797731901914,-1.4415289368356572,-1.5057798761357726,-2.2838037436819136,-2.4703721294705905,-2.531742268994369,-2.132960389389789,-2.3153942376893184,-2.3600271696380584,-0.21106000590087456,0.053184337374682464,0.10668249494581741,-2.302845896476372,-2.501527851579801,-2.567700390440039,-1.1499628398217756,-1.1510142545899207,-1.1520669396906251,-0.8578626544991378,-1.2221207442267883,-1.2232960290160793,-0.6103157244318602,-1.1380351114372103,-0.6632030754104268
-1.5343879774726206,-1.3999220794851202,-1.002527938695044,-1.4435328156577252,0.49806587438831695,-0.1303236200741004,-1.1379927226623938,-0.2359062247000854,18,5,1,1,1,-0.8164757017449619,-0.5594049142906496,-0.43019636976130315,-0.7047264034943875,-1.1727751146839676,-1.4386570747267513,-1.9087318832801055,-2.282856821195652,-2.4692451447777892,-1.8119336207691028,-2.131981513168723,-2.314182819497597,-0.5795177975788384,-0.2098097712946182,0.05412137540669902,-1.9064649384858676,-2.3033105687687443,-2.501626175294083,0.4974257865275588,-1.1510142545899207,-1.1520669396906251,-0.4947782644127341,-0.8589878439300744,-1.2232960290160793,-0.8467283977999726,-0.7236916776755511,0.11527294505228215
-1.1592870084540663,-0.9871128150088915,-1.3185833432464806,-1.0472268562072204,0.49806587438831695,0.2326966963080185,-1.409406016026498,0.23528180377711055,19,5,1,1,1,-1.1354323266701545,-0.814301909553512,-0.5575219752531516,-0.23397303379858378,-0.7024559259185107,-1.1701658690906658,-1.5336600228782973,-1.907826204645775,-2.28175377212805,-1.399184918256792,-1.8110092452576816,-2.1308054189357524,-1.0006124166393684,-0.5780015234316391,-0.20868422228889294,-1.4440204874969462,-1.90687600314663,-2.3034035298562174,0.4974257865275588,0.49678570085222384,-1.1520669396906251,-0.1316938743263304,-0.49585494363336063,-0.8601142280578494,-1.1314982089024714,-0.24029100495361552,0.7769775624455848
-0.971736523944789,-0.8036420307972343,-1.4766110455221988,-0.849073876481968,0.49806587438831695,0.2326966963080185,-1.616957358010813,0.4372195302673374,20,5,1,1,1,-1.406545457856568,-1.13292315363209,-0.8121731862368484,0.23678033589722,-0.23213673715305388,-0.7003062592275165,-1.1585881624764889,-1.5327955880958983,-1.9067710268285714,-0.9864362157444811,-1.3983306150863424,-1.8098949679525236,-1.316433380934766,-0.9987920973025203,-0.5766120590627217,-1.0476395295064422,-1.4443690099208302,-1.906958238980485,0.4974257865275588,0.49678570085222384,0.49614561636311577,0.23139051576007372,-0.13272204333664683,-0.4969324270996195,-1.400148974093508,0.15103334915461836,1.205139373700075
